ROW,GiftID,Latitude,Longitude,Weight
711,61716,-0.34699,28.4296,4.2536
712,61914,-6.55783,28.0173,1
713,62583,-10.3017,27.1584,1
714,62635,-1.13053,25.6629,1
715,62648,-4.26917,33.2073,1
716,62658,0.363385,24.5574,12.6742
717,62734,-3.38499,30.9934,4.82424
718,62886,-5.77757,33.6821,20.1869
719,63004,-5.91636,32.496,1
720,63028,-6.80716,26.8154,5.30447
721,63093,-5.33278,24.4575,27.7044
722,63141,-1.54903,27.3967,21.0719
723,63200,-5.14318,33.0458,32.0302
724,63235,-2.41434,26.413,1
725,63244,-2.08435,22.8336,29.6784
726,63262,2.62918,28.8721,3.36543
727,63282,-4.99822,27.756,29.9999
728,63300,-0.854061,31.7194,1
729,63411,-4.29148,26.0098,1
730,63429,-2.58736,22.4905,9.08685
731,63445,-7.31369,21.5733,43.4839
732,63571,-8.87516,28.8859,11.3631
733,63580,-6.05244,27.414,42.1025
734,63581,-2.89704,26.5852,1
735,63708,-3.43174,29.5744,7.85645
736,63732,-8.86387,21.8344,1
737,63737,-4.24433,26.0262,8.28833
738,63779,-2.78001,26.3048,6.78578
739,63804,-5.74809,32.3184,14.6406
740,63841,1.40021,26.309,8.23791
741,64057,-7.05177,24.5849,1
742,64359,0.408996,23.3017,17.0461
743,64369,2.72338,27.7566,19.0334
744,64407,-0.52163,27.8379,10.6008
745,64460,-4.45932,33.4711,25.1332
746,64538,-6.46337,29.2224,1
747,64627,0.129328,24.5033,1
748,64661,-6.8538,30.3462,38.2362
749,64689,-3.18246,28.8256,26.7349
750,64690,-0.702018,22.796,1
751,64720,-2.18727,30.5213,1
752,64782,-2.92677,31.2076,1
753,64810,-6.13834,25.3186,19.378
754,64816,-4.33445,23.2475,9.05666
755,64913,0.366825,27.3722,20.7738
756,65145,-5.92397,30.7935,25.917
757,65272,-11.5641,26.1081,21.913
758,65288,0.216082,29.7327,1
759,65344,-4.49094,28.4158,9.88305
760,65385,-4.70756,31.0663,35.2087
761,65435,-10.3421,24.3871,32.547
762,65447,-3.71814,25.9889,1
763,65660,-2.07425,26.2918,1
764,65699,-3.48927,29.8114,18.4342
765,65757,1.68357,28.4011,20.0384
766,65873,-9.51323,28.5312,1
767,65987,-10.4078,25.3064,2.2575
768,65990,1.14213,23.6447,10.7379
769,66006,-7.62617,25.3391,12.6363
770,66021,0.829641,24.5626,1
771,66134,-3.82126,28.6497,22.2864
772,66273,0.852901,26.1999,26.1692
773,66311,-4.27694,31.4408,24.2659
774,66324,-3.98261,26.0853,1
775,66383,-7.88075,24.1226,19.2695
776,66416,-8.80678,28.7926,10.276
777,66529,-4.39365,33.6518,1
778,66648,-5.89126,22.7663,18.7999
779,66654,-9.97354,26.9069,7.91163
780,66706,0.349179,29.3212,1
781,66849,-6.71946,26.3223,1
782,66901,-3.69384,26.6304,25.1884
783,66977,-5.99332,22.6833,31.0016
784,67008,-6.86296,22.6155,29.5427
785,67221,-4.00404,22.7896,1
786,67307,-4.33542,25.1083,5.28606
787,67411,-7.06437,25.3214,1
788,67627,-6.74778,31.6364,9.95306
789,67711,-5.06992,28.7255,28.5528
790,67726,-3.15434,24.5238,1
791,67867,-0.908396,31.9872,9.83414
792,67889,-5.37393,32.7308,1
793,67910,-6.62232,24.2964,1
794,67949,-1.0577,22.6244,1
795,68060,-4.05879,23.8556,1
796,68065,0.213985,28.3258,18.0008
797,68134,-0.201502,23.2979,24.2549
798,68166,2.35593,27.6613,27.858
799,68245,-10.4198,28.5548,6.88072
800,68544,1.8435,25.0919,1
801,68713,-0.649248,26.1634,43.5778
802,68867,-2.21757,30.0553,18.4292
803,69010,-7.98543,31.8341,12.0958
804,69103,-7.30305,25.5596,1
805,69315,-8.30154,24.9573,27.8143
806,69374,-9.44658,23.9018,25.7416
807,69477,-11.2201,26.3267,1
808,69593,-7.1009,22.2261,1
809,69688,-1.03931,30.2522,26.9557
810,69732,0.957997,24.5561,1
811,69743,-2.33819,27.4216,26.7048
812,69979,-6.53055,31.5992,1
813,69980,-8.40123,23.7049,50
814,70039,-7.58132,31.1348,1
815,70063,2.55223,30.1948,50
816,70089,-3.78348,27.3316,2.07916
817,70132,-4.1084,31.4665,1
818,70138,-11.1325,26.6144,15.2262
819,70190,-3.86696,32.6099,31.2039
820,70234,-4.8603,27.0739,9.82634
821,70264,-2.11476,23.2202,1
822,70471,-8.41642,27.6172,38.1385
823,70569,-9.35125,25.6694,40.7935
824,70661,-6.27872,23.1585,1
825,70864,-6.2605,31.1753,1
826,70943,1.6467,23.3864,28.8869
827,70995,-5.76051,32.2315,47.9144
828,71039,-6.56884,25.544,45.2417
829,71105,-8.44986,24.5654,45.3966
830,71112,-7.47162,22.8871,18.6712
831,71125,1.09995,28.7379,9.6447
832,71133,-0.0514726,27.9741,30.8646
833,71245,-0.118711,30.0049,8.98644
834,71366,-3.67772,27.9815,15.9113
835,71513,-10.5844,26.9666,3.36727
836,71583,-9.94091,23.6248,42.7073
837,71596,-9.70177,29.4322,11.8298
838,71599,1.5075,22.363,8.85048
839,71602,-7.91516,28.5591,1
840,71667,-1.47816,30.3673,13.3188
841,71899,0.348073,24.301,13.9956
842,71992,-0.336765,25.7134,11.5353
843,72167,2.1655,30.4551,41.172
844,72390,-0.0224704,29.8418,1
845,72406,-5.43876,31.5046,21.2653
846,72653,-6.71638,34.079,1
847,72680,1.61491,29.1482,47.093
848,72791,-1.46888,26.0016,13.7454
849,72949,-4.72856,31.1552,16.2109
850,72993,-3.67677,32.6977,1
851,73047,0.672731,23.9938,12.728
852,73115,-6.29923,25.7152,50
853,73193,0.187004,27.1958,22.7589
854,73225,-4.20261,27.7716,12.1065
855,73312,-1.16532,26.2962,1
856,73534,-2.03259,26.2628,13.4693
857,73625,-6.1343,27.0926,1
858,73629,-4.97693,23.8827,1
859,73672,-0.888714,31.1461,28.9239
860,73675,-9.21332,22.6481,1
861,73764,0.550702,27.0214,32.5201
862,73813,-1.28877,29.8709,15.2772
863,73917,-8.64479,30.1356,19.8787
864,73946,-8.16227,24.4981,29.3594
865,74045,-6.06223,22.418,12.0049
866,74103,-7.78913,22.5725,1
867,74271,-1.58483,24.6145,1
868,74358,2.66038,27.5972,1
869,74431,-3.99754,33.0773,41.3504
870,74451,-10.2216,28.5396,16.8915
871,74563,-4.88341,24.5202,1
872,74569,-3.78019,29.7195,19.0542
873,74623,1.00529,24.7591,13.207
874,74642,0.700074,26.4772,1
875,74726,-9.03793,30.4137,1
876,74796,-8.23934,30.9789,18.6942
877,74820,-4.13352,28.1981,13.0813
878,74862,-7.90732,28.2439,16.6484
879,74873,-2.52203,25.9404,28.9299
880,74963,-1.32786,32.0138,25.213
881,75040,-1.61633,28.5888,1
882,75049,-8.35055,27.7347,26.7636
883,75177,-5.15039,31.1823,40.1361
884,75197,-7.41122,34.3644,15.9499
885,75352,-0.529459,25.4967,1
886,75445,-1.66628,23.8106,26.1587
887,75455,-8.68733,26.9644,31.3592
888,75635,0.852321,25.7513,20.9602
889,75676,-4.47378,30.138,1
890,75687,-3.92111,31.9418,17.5888
891,75878,-7.16064,23.2222,13.5912
892,75987,-7.26643,27.6614,2.19879
893,76229,-6.70065,31.8441,47.504
894,76262,-6.02406,33.7437,21.5786
895,76263,-2.52258,27.963,50
896,76289,-1.35806,28.4018,7.41444
897,76375,-0.387537,23.5651,42.37
898,76490,-0.831307,31.3305,1
899,76491,-3.90559,33.0806,40.1623
900,76562,-4.0331,33.1781,1
901,76638,-7.03078,30.2308,4.15988
902,76707,0.36391,29.7253,47.2601
903,76811,-7.88356,24.1875,1
904,76831,-4.95991,32.1483,10.9448
905,76834,-9.20469,25.876,1
906,76846,-1.97857,24.9785,14.5309
907,76897,1.29521,25.4833,16.2382
908,76908,-2.85881,28.8045,1
909,76978,-3.28925,32.1572,30.8317
910,77031,-3.23432,27.5554,17.2574
911,77166,-0.567141,30.5033,15.5189
912,77206,-3.22905,32.1537,19.5996
913,77332,-0.216806,22.9851,20.517
914,77624,-6.72906,22.9718,1
915,77673,-5.12637,32.1681,8.75389
916,77728,-7.57343,31.3424,1
917,77751,-8.94235,23.0584,11.812
918,77917,-7.46383,34.0447,30.1146
919,78103,-9.57044,25.2825,22.4262
920,78438,-4.14256,32.9847,1
921,78523,-7.65969,27.4821,1
922,78615,-8.21807,25.2879,1
923,78646,-2.82819,31.1847,13.4488
924,78873,-9.63143,23.0342,28.3309
925,78886,-3.87194,23.8017,34.1496
926,78999,-4.40073,25.4828,14.1688
927,79015,2.99957,29.7521,1
928,79096,-1.03878,29.9517,1
929,79138,-1.89009,23.543,1.91639
930,79197,-5.50097,25.1627,8.78031
931,79242,-3.26527,22.2683,18.7728
932,79530,-7.60848,31.3087,1
933,79666,-10.6442,27.8074,6.53377
934,79716,-9.75615,29.1267,14.7452
935,79835,-7.23367,32.7899,1
936,79857,-5.18395,33.2607,34.5792
937,79863,-7.79515,30.9,9.82726
938,80219,-5.52722,25.3379,1
939,80526,-10.2725,27.6743,16.6712
940,80537,-8.1362,24.8869,18.1784
941,80614,-2.06558,22.2112,1
942,80694,-3.84635,25.9213,1
943,80723,0.0491249,30.6319,8.9907
944,80875,-1.04021,26.1011,20.2614
945,81061,-10.7453,26.1392,1
946,81180,0.00656286,22.758,13.5465
947,81187,0.361724,27.2476,1
948,81225,-9.21375,22.9982,22.6566
949,81490,-2.66294,29.0832,15.5673
950,81674,-10.9738,24.7576,1
951,81779,-0.970573,24.4573,12.883
952,81798,-4.09438,24.9492,1
953,82002,-7.51627,23.1378,28.2082
954,82177,-4.50426,33.523,1
955,82512,-10.8139,24.569,1
956,82555,-6.31221,28.3299,1
957,82645,-0.261443,27.3303,36.9796
958,82673,-5.61672,21.5438,1
959,82805,-2.74253,31.6435,1
960,83016,-3.0194,32.5323,44.7174
961,83033,-0.915494,31.9007,39.8721
962,83070,1.51954,27.598,33.4105
963,83226,-8.01867,31.1345,1
964,83256,-2.66543,27.2889,1
965,83440,-3.51993,22.7321,13.4828
966,83489,1.25945,22.8789,8.34363
967,83544,-6.04197,24.292,21.7553
968,83692,1.69196,26.3536,17.5102
969,83694,-10.8186,26.2454,21.0027
970,83963,-3.83077,23.3121,11.9829
971,83968,-6.28467,22.8798,37.2538
972,84089,-10.0546,24.7934,1
973,84403,-4.47627,33.3948,29.5719
974,84677,-7.26996,32.2868,36.5267
975,84720,2.70885,27.094,1.0311
976,84913,-6.01203,30.3812,16.5778
977,84989,-8.78506,26.6893,1
978,85006,-7.31966,24.9762,5.03134
979,85166,-5.99251,32.1562,26.4093
980,85215,2.30325,30.3837,30.7674
981,85332,-9.98475,23.5867,1
982,85437,-7.37762,26.4717,1
983,85659,0.0330347,29.8845,12.6522
984,85696,-5.01984,22.4273,12.6988
985,85729,-8.50727,23.6311,5.91684
986,85817,1.79775,27.7181,16.3862
987,85821,-8.21045,27.3239,24.5452
988,86445,-2.71151,22.7262,37.477
989,86478,-10.934,26.3696,3.87245
990,86492,-0.0604543,23.8701,19.2697
991,86508,-5.36759,22.2334,1.96657
992,86519,0.151546,27.2054,5.61689
993,86618,-2.24301,29.8463,15.1844
994,86629,-6.71344,22.2676,7.6413
995,86881,3.35089,29.3221,19.5541
996,87121,-2.95431,29.0776,14.0459
997,87130,-2.4114,23.3962,20.8836
998,87211,-2.32364,32.0854,37.3105
999,87425,-7.94794,28.6181,1
1000,87800,-2.62339,30.8605,1
1001,87865,-2.87529,28.1393,1
1002,87977,-2.32115,22.4986,21.2937
1003,88018,-4.51645,28.1196,1
1004,88150,-1.51273,23.3187,13.3464
1005,88189,2.52424,28.8157,1
1006,88227,-4.94943,25.1626,31.8008
1007,88262,-1.31103,30.9596,15.6688
1008,88300,3.43749,29.8064,10.0461
1009,88481,-6.88736,23.7181,20.2429
1010,88721,-4.03694,24.3049,10.2676
1011,88836,-1.78849,23.4064,1
1012,88874,2.02586,27.9119,16.9142
1013,89015,1.96499,30.3247,1
1014,89372,2.26938,30.5467,9.50227
1015,89447,-8.39949,29.134,11.1407
1016,89450,-4.9484,26.025,1
1017,89929,-9.62715,25.3664,18.7933
1018,90059,-5.43915,26.3627,4.51493
1019,90067,-4.58046,25.0359,1
1020,90173,-6.50998,32.5286,1
1021,90227,-4.00598,29.2548,17.4393
1022,90447,0.849253,26.9339,33.2669
1023,90718,-5.52474,25.7167,35.2676
1024,90730,2.1051,26.9244,14.6389
1025,90775,1.01687,30.4429,50
1026,90777,-3.18478,23.2228,24.3194
1027,90812,-2.48475,26.8317,16.2168
1028,90945,-7.19312,29.8853,50
1029,90983,-0.340478,31.0722,1
1030,91329,-7.27956,27.5937,27.9095
1031,91356,-0.935382,29.7776,32.8063
1032,91482,-6.91551,23.5498,27.3345
1033,91485,-5.14844,32.7618,15.661
1034,91529,-8.87897,26.0654,13.6497
1035,91563,-2.98933,31.0853,5.12673
1036,91824,-7.12023,21.7169,33.5267
1037,91834,-4.40711,30.3139,5.30858
1038,91842,-6.49155,29.4547,1
1039,92134,-5.48698,32.8775,46.9425
1040,92139,-5.9845,27.1712,22.3934
1041,92170,-6.42923,30.5557,9.66018
1042,92201,-4.35713,21.7665,1
1043,92358,-8.89137,22.5841,37.4671
1044,92464,-6.78148,32.9467,32.5597
1045,92502,-6.12881,31.1224,1
1046,92520,2.51121,28.2848,1
1047,92671,-6.401,34.0726,11.3166
1048,92722,-7.95845,28.0316,19.6251
1049,92971,0.159027,26.6232,1
1050,92986,-8.8821,24.2816,28.4728
1051,93003,-3.5675,23.9064,33.4244
1052,93027,-5.41713,25.4372,1
1053,93125,-4.96651,31.6935,27.0683
1054,93162,-0.884194,24.0841,1
1055,93195,-9.60905,25.2538,38.6974
1056,93212,-5.39938,28.6339,30.9858
1057,93232,-0.775739,27.8242,50
1058,93254,-5.68161,31.9339,1
1059,93506,-4.12415,22.4946,1
1060,93510,0.640068,26.1142,50
1061,93549,2.49392,29.637,26.5217
1062,93572,-5.55244,30.9138,33.0298
1063,93585,1.02575,26.3099,12.8888
1064,93606,-5.21567,23.799,25.0281
1065,93797,-5.18989,32.9421,7.67062
1066,94018,-1.64798,30.4033,39.9923
1067,94075,-5.1789,33.3751,1
1068,94123,-5.11077,28.7648,1
1069,94152,-9.49063,27.7225,1
1070,94586,2.51488,28.0228,1
1071,94695,-8.16365,26.7258,13.9019
1072,94715,-4.98335,29.0292,23.7987
1073,94787,1.15575,29.728,36.2682
1074,94876,-8.06436,29.7902,34.0414
1075,94984,-7.44864,26.2661,11.0205
1076,95144,1.53998,30.1364,19.6676
1077,95169,0.236659,23.7755,24.5162
1078,95204,-6.34005,25.6175,1
1079,95267,-6.67286,29.0428,17.2705
1080,95286,-0.779771,26.5651,1
1081,95288,-6.78853,29.9983,38.0165
1082,95391,-8.41752,27.1424,25.4774
1083,95440,-1.01768,29.1722,1
1084,95568,-7.55396,21.7205,50
1085,95650,-2.52516,30.4528,1
1086,95669,-7.42085,21.7836,14.1193
1087,95776,-7.14866,29.7346,1
1088,95825,-11.5166,26.38,30.9289
1089,95885,-7.85751,24.1532,1.94449
1090,95970,-6.10188,24.1958,46.3693
1091,96010,-6.2178,34.0415,39.8058
1092,96034,-6.07222,30.6109,7.04708
1093,96079,-8.10248,28.8405,16.0699
1094,96156,-10.7574,26.2305,2.46375
1095,96227,-4.28271,28.9683,22.617
1096,96298,-3.24132,31.3731,5.38248
1097,96348,-5.35203,26.3317,22.7578
1098,96486,-6.28753,23.4171,8.74061
1099,96517,-8.08324,26.5136,18.9487
1100,96550,-1.59974,24.9748,30.7411
1101,96614,0.169477,22.7428,44.2557
1102,96958,-8.44468,21.9516,9.00786
1103,96990,-5.4357,30.2908,1
1104,97040,-11.3217,25.4351,23.5593
1105,97082,-2.76946,30.6437,13.7615
1106,97085,-3.00708,30.415,11.5861
1107,97329,-8.15021,22.0634,47.113
1108,97430,-5.16341,28.9404,1.62122
1109,97434,-8.18259,21.6451,1
1110,97599,-8.98906,23.421,1
1111,97650,-6.28527,26.7565,40.3264
1112,97651,-5.0289,22.5902,35.1843
1113,97703,-6.79486,22.4553,1
1114,97705,-3.07448,27.9488,1
1115,97749,-7.78453,24.4903,38.6665
1116,97822,-1.8031,27.1284,17.796
1117,97867,-4.23837,28.0231,1
1118,97868,1.08211,28.402,1
1119,97875,-7.43023,28.2398,2.86065
1120,97898,-2.31224,29.8803,23.2995
1121,98067,-10.1544,23.6787,22.7131
1122,98129,-4.33007,23.4713,18.1545
1123,98268,-7.30017,22.2526,12.8714
1124,98336,-7.14894,29.8445,6.42259
1125,98377,-6.94257,32.8673,27.3383
1126,98426,1.60887,26.1675,23.4288
1127,98504,-3.63936,32.7276,5.04209
1128,98552,-0.0733801,29.2356,27.3139
1129,98719,-0.48994,31.2934,6.35872
1130,98802,-1.74959,23.4388,21.7793
1131,98823,0.448707,30.0493,16.8313
1132,98884,-5.59906,24.372,1
1133,98896,2.1651,26.59,15.1666
1134,98910,-4.39717,32.8904,1
1135,99007,-0.92724,32.0129,17.4616
1136,99115,-7.84679,31.8284,50
1137,99171,-7.2144,28.2414,17.6286
1138,99179,-6.47178,30.8575,18.123
1139,99187,-6.65914,34.1657,1
1140,99216,-5.36411,24.2204,1
1141,99255,-8.57826,29.9187,6.68457
1142,99698,0.719728,25.6136,21.4266
1143,99864,-1.00813,28.1117,50
1144,99958,-2.30487,22.4124,19.1391
1145,99993,-2.64973,25.7004,18.4372
