ID,GiftID,TripID,Weight
1256,65124,29,1
1257,84370,29,1
1258,13622,29,1
1259,12728,29,1
1260,88798,29,1
1261,39734,29,1
1262,26096,29,1
1263,22593,29,1
1264,21750,29,1
1265,17890,29,1
1266,45884,29,1
1267,99570,30,50
1268,58271,30,48.8568
1269,43751,30,45.7622
1270,31322,30,43.2604
1271,18879,30,39.6467
1272,34200,30,35.3489
1273,13907,30,34.9025
1274,17889,30,34.0627
1275,3494,30,33.4845
1276,27585,30,24.774
1277,30264,30,22.8451
1278,43091,30,21.0862
1279,29075,30,21.0311
1280,5813,30,18.2933
1281,83765,30,18.0972
1282,60449,30,15.4872
1283,22809,30,13.9217
1284,60740,30,13.5479
1285,41986,30,13.3396
1286,81188,30,12.7349
1287,77822,30,11.0035
1288,95892,30,10.662
1289,48882,30,9.26894
1290,87663,30,9.26581
1291,49514,30,7.18934
1292,30493,30,2.18772
1293,68964,30,1
1294,72156,30,1
1295,24219,30,1
1296,88857,30,1
1297,53988,30,1
1298,52036,30,1
1299,45762,30,1
1300,44851,30,1
1301,39695,30,1
1302,39556,30,1
1303,38871,30,1
1304,37961,30,1
1305,63274,30,1
1306,32436,30,1
1307,32108,30,1
1308,12316,30,1
1309,98262,30,1
1310,3759,30,1
1311,53852,30,1
1312,36511,31,50
1313,55152,31,44.8709
1314,26601,31,44.7563
1315,1890,31,42.6645
1316,85653,31,40.4156
1317,66325,31,39.7633
1318,84235,31,37.0199
1319,67148,31,32.3677
1320,83712,31,30.2073
1321,69615,31,28.8617
1322,31253,31,27.8679
1323,68634,31,25.2539
1324,63020,31,21.0762
1325,77411,31,20.787
1326,91513,31,18.9251
1327,20517,31,16.9781
1328,70662,31,16.3575
1329,67156,31,14.2982
1330,93117,31,12.8083
1331,36571,31,12.7276
1332,43205,31,12.6785
1333,15928,31,10.9712
1334,15070,31,9.15927
1335,31941,31,8.71002
1336,38711,31,8.43221
1337,50254,31,8.18111
1338,63764,31,6.2241
1339,26235,31,5.7407
1340,93971,31,5.73845
1341,96322,31,4.07945
1342,82039,31,3.64424
1343,1437,31,1
1344,92725,31,1
1345,87327,31,1
1346,76836,31,1
1347,75498,31,1
1348,70318,31,1
1349,68246,31,1
1350,57382,31,1
1351,56650,31,1
1352,56209,31,1
1353,45923,31,1
1354,29620,31,1
1355,27979,31,1
1356,27253,31,1
1357,20296,31,1
1358,8599,31,1
1359,5456,31,1
1360,97322,31,1
1361,81215,32,50
1362,38246,32,50
1363,95020,32,47.6197
1364,54859,32,43.9456
1365,76972,32,41.5988
1366,4683,32,38.3842
1367,55940,32,32.12
1368,10599,32,31.1412
1369,15474,32,29.3444
1370,18966,32,29.0216
1371,30465,32,28.6928
1372,94185,32,24.4609
1373,20702,32,24.1058
1374,4481,32,23.2863
1375,47205,32,21.436
1376,94245,32,20.5274
1377,96098,32,19.471
1378,62049,32,19.1159
1379,16732,32,18.9172
1380,6315,32,18.8552
1381,57466,32,18.7877
1382,28098,32,13.5112
1383,71938,32,13.1196
1384,56446,32,9.53642
1385,92273,32,8.17492
1386,1456,32,7.90612
1387,29018,32,7.29355
1388,62489,32,3.39118
1389,96330,32,3.27594
1390,85732,32,3.01358
1391,87300,32,2.96977
1392,61336,32,2.7033
1393,17755,32,1
1394,65124,32,1
1395,84370,32,1
1396,13622,32,1
1397,12728,32,1
1398,88798,32,1
1399,39734,32,1
1400,26096,32,1
1401,22593,32,1
1402,21750,32,1
1403,17890,32,1
1404,45884,32,1
1405,89899,33,50
1406,40274,33,42.6787
1407,63834,33,23.4375
1408,50632,33,21.478
1409,22588,33,21.0992
1410,43794,33,17.9707
1411,10147,33,17.4506
1412,43379,33,16.6294
1413,60497,33,15.2848
1414,34595,33,13.4525
1415,4404,33,13.0527
1416,37524,33,12.4128
1417,6777,33,10.8251
1418,83011,33,6.61063
1419,47941,33,5.51158
1420,11059,33,4.89202
1421,75600,33,4.2079
1422,22601,33,4.06589
1423,78280,33,3.93783
1424,80515,33,1
1425,70239,33,1
1426,70235,33,1
1427,65164,33,1
1428,35330,33,1
1429,27071,33,1
1430,27025,33,1
1431,22337,33,1
1432,17421,33,1
1433,5605,33,1
1434,97316,34,50
1435,9616,34,50
1436,97219,34,41.334
1437,29201,34,39.7847
1438,79287,34,37.9075
1439,81871,34,36.6942
1440,85125,34,36.6538
1441,78987,34,30.6703
1442,41600,34,29.4627
1443,96870,34,24.7497
1444,67500,34,24.6231
1445,72178,34,20.9412
1446,77998,34,19.3792
1447,42123,34,19.2148
1448,30223,34,15.6568
1449,96740,34,12.6968
1450,31807,34,12.4417
1451,41613,34,11.97
1452,9414,34,11.8089
1453,51269,34,10.7718
1454,69863,34,8.19978
1455,74551,34,5.73897
1456,57876,34,1.69989
1457,54801,34,1
1458,7462,34,1
1459,40064,34,1
1460,62408,34,1
1461,77090,34,1
1462,85662,34,1
1463,28690,34,1
1464,27233,34,1
1465,25510,34,1
1466,24222,34,1
1467,23408,34,1
1468,23181,34,1
1469,91110,34,1
1470,92095,34,1
1471,57796,34,1
1472,2898,35,50
1473,64094,35,45.0203
1474,72742,35,43.8315
1475,48265,35,41.7259
1476,39986,35,38.0979
1477,79488,35,37.0604
1478,69356,35,36.8182
1479,99272,35,30.1561
1480,92697,35,29.3771
1481,52626,35,29.0434
1482,35432,35,21.9597
1483,2708,35,18.0355
1484,56957,35,17.4956
1485,13154,35,15.9989
1486,4139,35,13.6802
1487,33715,35,13.2895
1488,52043,35,13.0604
1489,72370,35,10.767
1490,58411,35,9.40149
1491,80059,35,8.98171
1492,75394,35,6.14778
1493,99885,35,6.04339
1494,17707,35,5.68531
1495,13617,35,4.75836
1496,60209,35,2.28773
1497,65889,35,1
1498,75084,35,1
1499,25796,35,1
1500,22149,35,1
1501,19472,35,1
1502,47310,35,1
1503,41742,35,1
1504,60380,35,1
1505,81081,35,1
1506,12383,35,1
1507,7204,35,1
1508,88770,35,1
1509,97876,35,1
1510,55550,35,1
1511,27880,36,42.862
1512,44879,36,33.1273
1513,9829,36,30.6569
1514,76119,36,29.0569
1515,90201,36,26.6865
1516,7705,36,24.5516
1517,48497,36,21.3211
1518,42200,36,20.8937
1519,74471,36,20.8194
1520,58852,36,18.1718
1521,80199,36,17.1972
1522,54555,36,16.4123
1523,85667,36,15.8798
1524,74377,36,13.9329
1525,58668,36,13.0003
1526,21588,36,12.5577
1527,9395,36,11.0836
1528,58955,36,11.0393
1529,80014,36,10.6993
1530,10789,36,10.1271
1531,28990,36,9.70808
1532,23377,36,9.47826
1533,21761,36,7.69286
1534,46645,36,7.54987
1535,8455,36,6.81764
1536,13818,36,6.45782
1537,70257,36,6.43482
1538,61167,36,5.48532
1539,26084,36,4.41452
1540,90668,36,3.78031
1541,90822,36,2.35386
1542,80426,36,1
1543,16558,36,1
1544,80676,36,1
1545,86527,36,1
1546,62981,36,1
1547,42963,36,1
1548,71952,36,1
1549,79342,36,1
1550,25937,36,1
1551,79786,36,1
1552,21810,36,1
1553,107,36,1
1554,5336,36,1
1555,58603,36,1
1556,18562,37,50
1557,96753,37,43.1704
1558,33872,37,43.1274
1559,59075,37,41.5683
1560,84950,37,41.0809
1561,3546,37,39.9207
1562,42581,37,25.1018
1563,36664,37,21.9388
1564,62613,37,20.4672
1565,51788,37,20.2273
1566,93476,37,19.7116
1567,54039,37,18.9525
1568,28945,37,18.7849
1569,92489,37,18.7183
1570,75432,37,17.6864
1571,58623,37,16.9171
1572,34348,37,12.5203
1573,15280,37,10.1162
1574,14824,37,9.34526
1575,5581,37,4.60899
1576,19195,37,1
1577,89550,37,1
1578,15434,37,1
1579,14352,37,1
1580,9751,37,1
1581,8672,37,1
1582,45363,37,1
1583,34621,37,1
1584,58631,37,1
1585,89780,37,1
1586,26082,37,1
1587,4306,37,1
1588,38519,37,1
1589,51796,38,48.8017
1590,20475,38,38.2885
1591,89140,38,34.6085
1592,1947,38,33.6123
1593,64681,38,31.6045
1594,31247,38,30.8206
1595,68921,38,30.7203
1596,1604,38,28.0145
1597,97833,38,27.4333
1598,31890,38,27.1674
1599,2980,38,26.3505
1600,42529,38,25.7528
1601,7305,38,24.9053
1602,74074,38,24.778
1603,84546,38,24.5884
1604,73252,38,22.9899
1605,94428,38,22.7502
1606,37816,38,21.689
1607,63790,38,20.8574
1608,51041,38,20.817
1609,68130,38,19.3194
1610,29126,38,19.2605
1611,7648,38,19.0029
1612,11749,38,18.3895
1613,82637,38,17.8073
1614,60630,38,17.3533
1615,99689,38,13.3493
1616,56119,38,9.86227
1617,78262,38,9.70942
1618,44258,38,8.67895
1619,29766,38,7.88164
1620,49514,38,7.18934
1621,43200,38,5.81815
1622,76012,38,3.1355
1623,3070,38,1.92866
1624,41440,38,1.72518
1625,49250,38,1.34066
1626,69849,38,1
1627,54613,38,1
1628,80974,38,1
1629,18458,38,1
1630,81132,38,1
1631,81862,38,1
1632,84181,38,1
1633,4620,38,1
1634,57346,38,1
1635,94782,38,1
1636,98598,38,1
1637,30702,38,1
1638,157,39,50
1639,65319,39,41.7138
1640,27708,39,40.1798
1641,73763,39,30.8682
1642,67700,39,30.6259
1643,23123,39,27.8761
1644,48913,39,27.5178
1645,46655,39,24.6367
1646,18169,39,24.5454
1647,46727,39,22.8922
1648,29937,39,22.5629
1649,82382,39,19.3914
1650,72265,39,18.8059
1651,18326,39,18.2468
1652,88324,39,17.1801
1653,48041,39,14.209
1654,88839,39,13.7844
1655,77799,39,11.6753
1656,79328,39,11.1543
1657,54711,39,11.099
1658,53246,39,10.9611
1659,71066,39,10.2588
1660,90181,39,9.94066
1661,66459,39,9.08846
1662,52196,39,9.03757
1663,82616,39,8.12946
1664,57959,39,7.69426
1665,57345,39,6.22963
1666,61952,39,5.81268
1667,77930,39,4.79352
1668,98847,39,4.51244
1669,28103,39,4.05408
1670,27726,39,3.13227
1671,44467,39,1.40496
1672,45745,39,1
1673,42201,39,1
1674,39156,39,1
1675,32213,39,1
1676,30426,39,1
1677,80317,39,1
1678,68773,39,1
1679,79294,39,1
1680,46342,39,1
1681,86474,39,1
1682,91648,39,1
1683,20477,39,1
1684,93271,39,1
1685,97871,39,1
1686,15291,39,1
1687,9403,39,1
1688,3725,39,1
1689,55946,39,1
1690,36511,40,50
1691,85653,40,40.4156
1692,94734,40,39.3038
1693,96252,40,38.5295
1694,84235,40,37.0199
1695,67148,40,32.3677
1696,28302,40,28.6841
1697,31934,40,22.9132
1698,8474,40,22.2499
1699,41557,40,21.8034
1700,32764,40,21.589
1701,63020,40,21.0762
1702,77411,40,20.787
1703,84973,40,20.1514
1704,71726,40,20.0007
1705,69438,40,17.9329
1706,4613,40,16.8502
1707,31802,40,16.4342
1708,68699,40,16.2809
1709,84802,40,15.4619
1710,82806,40,14.7227
1711,83959,40,13.7257
1712,41741,40,13.4218
1713,25603,40,12.7857
1714,15070,40,9.15927
1715,15131,40,6.06452
1716,54258,40,4.70334
1717,44937,40,2.59544
1718,73891,40,1
1719,77314,40,1
1720,84636,40,1
1721,91643,40,1
1722,96645,40,1
1723,20296,40,1
1724,15709,40,1
1725,66471,40,1
1726,55563,40,1
1727,51051,40,1
1728,42870,40,1
1729,70630,40,1
1730,39309,40,1
1731,8599,40,1
1732,97322,40,1
1733,6855,40,1
1734,70318,40,1
1735,42239,41,50
1736,77524,41,50
1737,23140,41,47.7188
1738,16318,41,39.6925
1739,22028,41,38.8727
1740,82279,41,32.4477
1741,37998,41,26.1478
1742,85219,41,23.6834
1743,5673,41,20.9795
1744,91194,41,20.2439
1745,17443,41,19.7005
1746,6025,41,19.4471
1747,156,41,19.2723
1748,93641,41,15.8232
1749,62580,41,11.2767
1750,80245,41,11.0069
1751,22590,41,8.14223
1752,82294,41,7.08173
1753,92583,41,6.05654
1754,16299,41,1
1755,60318,41,1
1756,42085,41,1
1757,34983,41,1
1758,23353,41,1
1759,65812,41,1
1760,92471,41,1
1761,1669,41,1
1762,47285,41,1
1763,55152,42,44.8709
1764,26601,42,44.7563
1765,1890,42,42.6645
1766,66325,42,39.7633
1767,83712,42,30.2073
1768,69615,42,28.8617
1769,31253,42,27.8679
1770,68634,42,25.2539
1771,65622,42,24.0377
1772,91513,42,18.9251
1773,20517,42,16.9781
1774,70662,42,16.3575
1775,67156,42,14.2982
1776,93117,42,12.8083
1777,36571,42,12.7276
1778,43205,42,12.6785
1779,15928,42,10.9712
1780,31941,42,8.71002
1781,38711,42,8.43221
1782,50254,42,8.18111
1783,90126,42,7.32756
1784,63764,42,6.2241
1785,26235,42,5.7407
1786,93971,42,5.73845
1787,96322,42,4.07945
1788,82039,42,3.64424
1789,45923,42,1
1790,57382,42,1
1791,60499,42,1
1792,68246,42,1
1793,73722,42,1
1794,75498,42,1
1795,29620,42,1
1796,27979,42,1
1797,27253,42,1
1798,76836,42,1
1799,56209,42,1
1800,87327,42,1
1801,92725,42,1
1802,5456,42,1
1803,1437,42,1
1804,56650,42,1
1805,73953,43,50
1806,7896,43,44.7934
1807,18879,43,39.6467
1808,94173,43,39.4371
1809,3494,43,33.4845
1810,54004,43,30.0773
1811,97223,43,29.7051
1812,52131,43,27.5276
1813,31437,43,27.2433
1814,64779,43,23.1158
1815,30264,43,22.8451
1816,74397,43,22.7929
1817,39631,43,21.2585
1818,29075,43,21.0311
1819,29590,43,20.9628
1820,21658,43,19.4896
1821,33645,43,18.8253
1822,81188,43,12.7349
1823,10186,43,10.7013
1824,4480,43,8.39634
1825,68560,43,5.50446
1826,71184,43,2.55972
1827,70975,43,2.07
1828,86198,43,1.76081
1829,75413,43,1
1830,44851,43,1
1831,46405,43,1
1832,26760,43,1
1833,24219,43,1
1834,23005,43,1
1835,50031,43,1
1836,85642,43,1
1837,51002,43,1
1838,74682,43,1
1839,6093,43,1
1840,63274,43,1
1841,71454,43,1
1842,97366,44,50
1843,26175,44,49.7971
1844,60620,44,45.1953
1845,11449,44,41.0944
1846,79663,44,39.3643
1847,26194,44,37.5739
1848,90266,44,30.6496
1849,81659,44,27.8077
1850,6867,44,27.3838
1851,66301,44,26.813
1852,83879,44,26.8076
1853,27463,44,26.486
1854,46462,44,26.4571
1855,27375,44,24.7554
1856,54017,44,22.5429
1857,54433,44,22.2596
1858,60388,44,20.0716
1859,4294,44,19.1838
1860,47151,44,18.6331
1861,8286,44,16.7058
1862,95196,44,8.26596
1863,13980,44,8.13173
1864,50869,44,5.51342
1865,83254,44,5.15031
1866,77420,44,4.93251
1867,72850,44,4.39167
1868,67369,44,4.31236
1869,80169,44,2.35694
1870,40855,44,1
1871,28162,44,1
1872,80488,44,1
1873,87373,44,1
1874,23495,44,1
1875,16921,44,1
1876,87445,44,1
1877,4805,44,1
1878,66107,44,1
1879,90960,45,50
1880,65284,45,36.6507
1881,62744,45,29.969
1882,61857,45,25.4895
1883,21004,45,23.3781
1884,63162,45,22.2691
1885,92293,45,21.847
1886,94503,45,19.1644
1887,1884,45,18.3096
1888,33046,45,18.2821
1889,21507,45,18.0051
1890,74521,45,16.8211
1891,48115,45,16.228
1892,3302,45,14.3108
1893,98322,45,12.5887
1894,70203,45,10.8811
1895,66511,45,9.76753
1896,8820,45,8.48772
1897,75016,45,7.19641
1898,97877,45,5.74078
1899,96984,45,4.34878
1900,10617,45,1
1901,47039,45,1
1902,38871,45,1
1903,25192,45,1
1904,78359,45,1
1905,19688,45,1
1906,54038,45,1
1907,91956,46,50
1908,43202,46,43.4426
1909,21255,46,41.1749
1910,54365,46,40.3452
1911,47278,46,36.1669
1912,39876,46,31.0456
1913,12764,46,29.1035
1914,29235,46,26.036
1915,53187,46,23.6652
1916,26595,46,23.2881
1917,86497,46,20.8926
1918,86013,46,20.4667
1919,12675,46,18.0924
1920,18141,46,16.9067
1921,65676,46,13.1575
1922,48868,46,12.1348
1923,5440,46,10.5403
1924,32749,46,10.3061
1925,43551,46,9.98088
1926,11205,46,9.07157
1927,23525,46,8.2011
1928,33610,46,7.37888
1929,73965,46,6.64705
1930,13911,46,6.3976
1931,99661,46,4.66972
1932,44602,46,4.38958
1933,94928,46,4.3658
1934,5394,46,4.01628
1935,63909,46,2.77135
1936,16025,46,2.69947
1937,85623,46,1.68212
1938,49988,46,1.40888
1939,44256,46,1.14274
1940,41755,46,1
1941,26212,46,1
1942,67228,46,1
1943,21132,46,1
1944,87629,46,1
1945,14336,46,1
1946,90551,46,1
1947,97813,46,1
1948,35801,46,1
1949,98162,47,50
1950,15869,47,42.8131
1951,70110,47,41.4465
1952,39510,47,39.4955
1953,58718,47,37.0513
1954,50229,47,36.4172
1955,81911,47,34.2155
1956,62017,47,31.7242
1957,20487,47,28.222
1958,58735,47,27.5553
1959,30835,47,26.0182
1960,53830,47,22.8405
1961,7005,47,20.6073
1962,6435,47,20.2394
1963,14571,47,19.8322
1964,51664,47,19.2603
1965,84543,47,18.2115
1966,56757,47,15.8128
1967,20414,47,11.2568
1968,18652,47,10.5296
1969,34964,47,10.0553
1970,99042,47,8.91975
1971,25329,47,8.28514
1972,98928,47,7.5602
1973,25893,47,6.03409
1974,30992,47,5.69411
1975,8332,47,5.49161
1976,99418,47,4.68525
1977,57070,47,4.2862
1978,67757,47,1.8981
1979,39703,47,1
1980,32874,47,1
1981,45109,47,1
1982,48565,47,1
1983,28091,47,1
1984,53972,47,1
1985,62856,47,1
1986,21682,47,1
1987,67558,47,1
1988,37692,47,1
1989,74831,47,1
1990,16968,47,1
1991,16790,47,1
1992,82979,47,1
1993,84990,47,1
1994,10449,47,1
1995,87621,47,1
1996,88947,47,1
1997,36825,47,1
1998,99570,48,50
1999,58271,48,48.8568
2000,43751,48,45.7622
2001,52553,48,44.1062
2002,31322,48,43.2604
2003,25226,48,37.4274
2004,35451,48,36.6516
2005,34200,48,35.3489
2006,13907,48,34.9025
2007,17889,48,34.0627
2008,27585,48,24.774
2009,43091,48,21.0862
2010,5813,48,18.2933
2011,83765,48,18.0972
2012,60449,48,15.4872
2013,9846,48,14.4289
2014,22809,48,13.9217
2015,60740,48,13.5479
2016,41986,48,13.3396
2017,42369,48,12.5706
2018,77822,48,11.0035
2019,95892,48,10.662
2020,48882,48,9.26894
2021,87663,48,9.26581
2022,30493,48,2.18772
2023,32108,48,1
2024,3759,48,1
2025,22898,48,1
2026,88857,48,1
2027,12316,48,1
2028,53852,48,1
2029,52036,48,1
2030,45762,48,1
2031,67492,48,1
2032,68964,48,1
2033,39695,48,1
2034,39556,48,1
2035,37961,48,1
2036,69289,48,1
2037,72156,48,1
2038,32436,48,1
2039,98262,48,1
2040,53988,48,1
